leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6e-08) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6e-08) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6e-08) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6e-08) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.5e-08) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.5e-08) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.5e-08) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.5e-08) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9e-08) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9e-08) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9e-08) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9e-08) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.05e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.05e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.05e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.05e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.2e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.2e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.2e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.2e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.35e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.35e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.35e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.35e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.5e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.5e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.5e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.5e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.65e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.65e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.65e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.65e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.8e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.8e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.8e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.8e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.95e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.95e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.95e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.95e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.1e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.1e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.1e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.1e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.25e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.25e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.25e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.25e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.4e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.4e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.4e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.4e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.55e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.55e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.55e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.55e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.7e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.7e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.7e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.7e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.85e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.85e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 2.85e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 2.85e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.15e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.15e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.15e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.15e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.3e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.3e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.45e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.45e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.45e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.45e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.6e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.6e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.75e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.75e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.75e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.75e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.9e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 3.9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 3.9e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.05e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.05e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.05e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.05e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.2e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.2e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.2e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.2e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.35e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.35e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.35e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.35e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.5e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.5e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.5e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.5e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.65e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.65e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.65e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.65e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.8e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.8e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.8e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.8e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.95e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.95e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 4.95e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 4.95e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.1e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.1e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.1e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.1e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.25e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.25e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.25e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.25e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.4e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.4e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.4e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.4e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.55e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.55e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.55e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.55e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.7e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.7e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.7e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.7e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.85e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.85e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 5.85e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 5.85e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.15e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.15e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.15e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.15e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.3e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.3e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.45e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.45e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.45e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.45e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.6e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.6e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.75e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.75e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.75e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.75e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.9e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 6.9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 6.9e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.05e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.05e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.05e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.05e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.2e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.2e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.2e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.2e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.35e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.35e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.35e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.35e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.5e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.5e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.5e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.5e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.65e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.65e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.65e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.65e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.8e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.8e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.8e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.8e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.95e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.95e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 7.95e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 7.95e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.1e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.1e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.1e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.1e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.25e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.25e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.25e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.25e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.4e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.4e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.4e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.4e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.55e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.55e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.55e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.55e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.7e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.7e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.7e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.7e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.85e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.85e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 8.85e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 8.85e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.15e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.15e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.15e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.15e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.3e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.3e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.3e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.45e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.45e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.45e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.45e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.6e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.6e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.6e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.75e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.75e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.75e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.75e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.9e-07) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 9.9e-07) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 9.9e-07) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.005e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.005e-06) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.005e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.005e-06) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.02e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.02e-06) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.02e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.02e-06) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.035e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.035e-06) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.035e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.035e-06) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.05e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.05e-06) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.05e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.05e-06) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.065e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.065e-06) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.065e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.065e-06) Y,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.08e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.08e-06) X,leafValue((OP("/PM0" "rout") * OP("/PM0" "gm")) "l" 1.08e-06) vs leafValue((OP("/PM0" "gm") / (- OP("/PM0" "ids"))) "l" 1.08e-06) Y
1.435140418408207,1.022569932306594,1.480290656429844,1.063795489010185,1.495633818327206,1.066790335288235,1.503004246551077,1.061697930403891,1.507137867935929,1.054809160961152,1.509667447473012,1.047925643209931,1.511305803243243,1.041614155061592,1.512411605080907,1.036029131933,1.513182983751964,1.03117399726044,1.513736754795526,1.026996715401857,1.514145144395657,1.023427763990952,1.514454443133458,1.020395771925908,1.514695159139797,1.017833828424034,1.514887849563805,1.015681719440599,1.515046615943382,1.013886360814335,1.515181272986676,1.012401453399894,1.5152987330759,1.011186835628029,1.515403911367937,1.010207754995227,1.515500329516478,1.0094341590836,1.515590525359125,1.008840048192545,1.515676335093386,1.008402903333223,1.51575909015559,1.008103189935037,1.515839756148234,1.007923931675244,1.515919031852956,1.007850346629259,1.5159974204183,1.007869537546776,1.516075280940767,1.007970228511263,1.516152866097524,1.008142541038167,1.516230349771103,1.00837780355972,1.516307847438102,1.008668389110235,1.51638543129004,1.009007576813035,1.516463141495323,1.009389433459956,1.516540994618595,1.009808712066731,1.516618989935441,1.010260764789534,1.51669711418157,1.010741468009952,1.516775345132606,1.011247157748992,1.516853654306899,1.011774573865632,1.516932009008332,1.012320811741345,1.517010373870652,1.012883280357075,1.51708871202416,1.013459665840203,1.517166985975422,1.014047899701891,1.517245158268226,1.014646131104573,1.517323191977373,1.015252702599492,1.517401051074357,1.015866128858047,1.517478700694555,1.016485077991216,1.517556107328678,1.017108355110893,1.517633238955639,1.017734887836882,1.517710065130206,1.018363713495846,1.517786557035627,1.018993967794366,1.517862687509107,1.019624874778638,1.517938431046233,1.020255737919359,1.518013763789198,1.020885932182401,1.518088663502416,1.021514896964597,1.518163109538569,1.022142129790234,1.518237082797344,1.022767180677519,1.518310565678694,1.02338964709617,1.518383542032083,1.024009169447415,1.51845599710289,1.024625427006508,1.518527917476931,1.025238134275381,1.5185992910238,1.025847037699531,1.518670106839716,1.026451912709011,1.518740355190311,1.02705256104811,1.518810027453809,1.027648808362759,1.518879116064913,1.028240502018209,1.51894761445963,1.028827509122813,1.519015517021304,1.029409714736599,1.519082819027998,1.029987020245696,1.519149516601339,1.030559341885795,1.519215606656987,1.031126609399832,1.519281086856727,1.031688764816565
